Latitude,Longitude,Band_2,Band_3,Band_4,Band_8,NDVI,Soil_Moisture,Land_Temperature,Rainfall,Elevation,Magnetic_Anomaly,Rock_Density,Geological_Score,Reserve_Tonnes,Manganese_Potential
20.22426930946056,79.41184091414726,0.2884428646249788,0.2109301483192621,0.43512414282961037,0.2858696474531651,0.5857647133571098,47.361372456987844,25.843519800918607,192.9862965203042,565.9057287587293,94.57151084410245,2.420851745590501,0.8237444619122997,73616.75198151534,High
20.712179221347537,79.348868266543,0.25810466773444657,0.07035732842691653,0.3406683968281293,0.10067681285773408,0.2607187125277781,69.40653076521195,35.94435354613979,137.96119073021157,366.5653278609737,67.6820043630047,2.927408100111804,0.8570290283305779,70537.26798703616,High
20.2372490874968,79.92952914424782,0.11623088383662812,0.3982032110094185,0.17190043815445333,0.24990026378261795,0.182285910105154,28.712766145823515,40.501687551391235,93.79654483246402,484.5162572215457,30.158686987355154,2.9638046139592777,0.4151071768549326,46255.801229230514,Medium
20.325399698159266,79.83061940778772,0.07471431368475281,0.07022319634872833,0.3817578659435388,0.4232293708189653,0.2156991431000702,30.398311827594892,21.039473996164844,157.09152662501856,394.5154255881857,18.83025249171064,2.1840954588669055,0.08933990229186684,47591.75480385665,Medium
20.746491405118025,79.96502691066651,0.25414979062241394,0.29326233010049363,0.162608479365972,0.5870972219081786,0.1013944946533492,14.736364176793334,32.45324858870106,249.0189239718043,558.30346539938,30.37350462250994,2.4398614248550716,0.4377814772996199,42715.58541133753,Medium
20.649632899047216,79.12429722348554,0.24635336428434057,0.3942876238421948,0.3991015358264512,0.5235304134919497,0.6031177324974712,36.567888192624245,37.23276030256726,120.11032432100738,275.58218880273597,9.301740926267499,2.448023793238198,0.23073459020705378,43387.69045827713,Medium
20.84922341049418,79.73086747520364,0.1319778580994628,0.13371303647557398,0.09503215616477481,0.11179748232276457,0.6126807343408655,25.662911574090884,26.30779817674218,231.7590221790825,182.15189298028235,14.386796634332978,2.181692532723302,0.29119645499662417,31989.254967499848,Low
20.657612892300342,79.93834045682104,0.33525906867512306,0.09978727904051868,0.3314743909843183,0.5492803023374196,0.4604533449392817,30.60320213065865,27.694272632328726,99.3538731826502,314.9611686101864,10.466044034648114,2.9581442060614287,0.7722675568375058,63842.4308923777,High
20.56830860333547,79.18123306616566,0.09531736753427007,0.09248472879785012,0.26627939065796413,0.491599206649313,0.2129539607387686,60.07430741533766,35.3409475747346,32.588522592746756,410.8697656776366,42.29435437415577,2.848673994002508,0.07552708602588687,54573.949289559125,Medium
20.09367476782809,79.06649626736677,0.1797004403127806,0.15614630164865845,0.08861378807817633,0.49018806178549024,0.15848803625748284,66.12907081164974,42.448382336093424,66.97568446473863,242.4110287059732,79.55783762575864,2.2284581435564417,0.8275812174807021,65034.22137605198,High
20.367715803059433,79.74112064929005,0.33308477605027964,0.08536603385372635,0.14675753130353558,0.3289978795017857,0.11339027650610091,21.143984320311137,40.248110507572484,116.29988296536737,345.13850931101376,14.138355421634019,2.4400662903125587,0.42766908582416907,47463.8562784595,Medium
20.265202367681724,79.5744731131799,0.17591819507783668,0.2922564695929462,0.05496161451092592,0.2990026464772514,0.2160237238756545,32.35053589320795,34.57825547748959,70.51603357675087,369.9906600614627,13.032043317233589,2.126966029827817,0.5960639311005951,44552.791959945076,Medium
20.243989643379084,79.84182877675828,0.24155778429922564,0.07180212934552195,0.23750718618580235,0.25145786441659634,0.7235988744882027,65.71783372692364,38.25554294393123,20.052218790198772,181.56551402855044,64.34289495173307,2.7538479165116527,0.089652231235679,32464.76500791687,Low
20.973010554752445,79.13977237662628,0.16927831938883828,0.22829774485242643,0.17050610430400015,0.1328474294771829,0.26907578919117725,13.708507641353357,29.120561755194966,230.45035368193126,470.8189865013125,19.71829819680663,2.1456463094583436,0.33735907835727963,43827.967369465485,Low
20.39309772466676,79.79526731185989,0.13226456070460102,0.3988438988485419,0.28934299371910355,0.21411768174684956,0.34798992905205095,15.541631686682711,36.02413820246895,214.0922645831137,636.3888853842082,9.76100381089916,3.1831210023499015,0.08970091901484578,34890.25531371552,Low
20.892046555177114,79.20162732004775,0.34519329438794844,0.3348895943271066,0.1688951230834469,0.22330181748901232,0.17374183913693325,19.767459352373763,31.654539778188926,190.72721324199784,233.45860212417884,16.684857820557763,2.936818489625435,0.9615437228811096,50735.07047799672,Medium
20.631138625997263,79.1636559428657,0.1728002018945129,0.26532680338085385,0.1699676446027939,0.34203853485510083,0.2556529133237192,45.71277004761249,24.74840341143902,58.597356998586584,478.7944073708327,92.37313958767761,2.468286259500794,0.8072616493262504,76021.82152848774,High
20.79481130354165,79.164265797931,0.3182297611037403,0.1571887672753141,0.34727727949264137,0.473722203298347,0.4634571995461436,19.02833626035985,37.543456846931434,47.683622528296794,515.6065627009655,82.14712527761908,2.6942767187352255,0.4596327543564602,68573.97588446259,High
20.502637093105193,79.81457472023138,0.11898638176732586,0.26836354270207347,0.06925713439134139,0.3369049141989733,0.5254268781669569,68.08458288704401,33.911615933720554,35.549092378648126,380.6340742306086,35.40645623550941,3.0936101794596906,0.2236025483236711,42954.45253284711,Low
20.576903884626358,79.6651972206962,0.113931411207525,0.23446451236907812,0.41115799807679493,0.1289222247235803,0.27174661991634774,36.802871635511224,28.965539548839786,186.52671341777187,535.6036730503486,65.58207673273928,2.6649191364749916,0.9334551052498522,65115.93743900485,High
20.492517693818865,79.52306542476911,0.05934022486535341,0.19912918436163002,0.39090554975647257,0.578894900494102,0.14041251145758205,40.09107762100999,42.78347975196577,233.6258309582136,375.9023489200566,53.72756736680381,2.2093981836775463,0.34459659572697177,65213.64556932935,Medium
20.195242987798043,79.3588304841235,0.2455000476127655,0.09574863185906982,0.31712187329056263,0.5713621595470562,0.37372300838917905,24.79951694832439,20.523352945668332,119.0232388099985,427.5505083875892,67.7124263482564,2.4544440266973915,0.16098443168737475,54130.1967956859,Medium
20.722452115261504,79.8772005408131,0.16055790311712834,0.36031147533416336,0.28728862804295374,0.49259477157420417,0.26394235964843393,38.25761514608401,27.894328781237398,47.40235455909108,154.04417450493483,68.26711524627594,3.011773838035695,0.5631643884539549,62490.336353772174,Medium
20.280772362440857,79.39244510742263,0.3093074749518911,0.2074246270874629,0.4069209992558609,0.5956639507821103,0.2536877462608614,49.71481795822069,21.422034944441165,137.8503487683845,530.4460627740789,62.8734015059993,2.7730556191875415,0.9437741203448161,104225.75553028486,High
20.024315966431455,79.81659943947157,0.19196297200746715,0.11811787913726778,0.12413207181148578,0.3722411664001315,0.7719039618994187,55.070628217242565,39.16318290554068,100.23133871548492,513.7384734195984,26.610136853730857,2.7808692612005603,0.003830290500322575,25937.363319231434,Low
20.64547229590717,79.43913490857022,0.3404580283744165,0.17871577280705137,0.08158766487633146,0.581384175126603,0.5314103401480069,55.23208496259478,37.552686352844816,106.20973260049948,171.12048252948952,3.900642076281813,3.040185782826187,0.23812484325399874,36649.79062899401,Low
20.17711067940705,79.37694442942491,0.10565765471093636,0.1949454133851245,0.14580406796381523,0.1378025203083754,0.4898149102204672,44.6734667616453,28.283805468407927,162.9060435558127,352.5375590673232,45.55667819901088,3.072767668955006,0.9384476404104076,45078.655105928825,Medium
20.940458584352914,79.46267978566961,0.3105869503866832,0.33963826344840603,0.36783131148007614,0.28284037413068563,0.39104257246632534,64.26158649963143,36.89157255517682,185.30516605030655,688.467512435417,89.09738846907038,3.1037510861353237,0.17108596685716204,67303.41155148322,Medium
20.953928577002586,79.30137787416415,0.28297905583752253,0.30676503319649073,0.06386810669059334,0.21269063400338292,0.400261033401101,59.044470838366564,29.898430654898746,45.438827740826994,381.40510941273925,56.94972585185759,2.1138190319037875,0.11324345163981986,26784.75176085643,Low
20.914864390220448,79.74760938017626,0.2812765533932156,0.31925671277446893,0.2831227340333959,0.19791654206713502,0.4786335026866566,55.42288688191753,38.90634478556086,28.18575308548957,426.06997282251297,83.23910417019079,2.6529512023557213,0.5701872157998045,54551.05141200323,Medium
20.370158700255445,79.50272039009248,0.3034349684350663,0.053860942550026526,0.448175006476524,0.17040147444633805,0.5875008649252751,13.336331300827638,31.354591568417653,248.6959696177144,650.4615869878452,99.16243429612281,2.8886114254619826,0.8618438232948299,79794.95204186163,High
20.015456616528866,79.23221269514681,0.27830719728289965,0.19565389936291655,0.3922784375350158,0.4112068207829983,0.5915022673272806,10.41267773317896,30.30699319579164,73.52752025057691,544.494031726166,16.361620413827627,2.9083122141524167,0.47710981769392613,61314.971372157284,Medium
20.928318562587727,79.89957457327456,0.23786609648942464,0.2184704530723633,0.2585782756174358,0.49066092787365256,0.2201857353938147,22.746836631728378,43.368247887207524,32.381020728945586,470.13857211832294,69.17776391419824,2.728059442364005,0.9945642566845248,86814.38565465328,High
20.428184148317314,79.3838912213732,0.08937346330471627,0.05671729688806984,0.07545636371465694,0.38914919971018036,0.4500789264536389,49.81141563480713,26.271977497267507,63.67132569206159,588.7925747375898,67.42935737000246,2.200144802220409,0.6791716995379928,53765.13652384791,Medium
20.96665481904367,79.543552861114,0.05975785384737558,0.140934623060762,0.3825494057542839,0.17348135479410484,0.3883706665238714,34.671849332952746,23.011183499914136,28.960304660146768,625.4014465507853,97.99554473582785,2.9569046647299975,0.07407490721044774,50188.84984633435,Medium
20.96361997708925,79.90647211096454,0.326254354344706,0.31610143809274727,0.28959140327088423,0.5055618849667355,0.7093688763885689,34.1443755579587,34.61357783148645,110.11650576194948,401.2884394554968,98.56007339528003,2.8641336002179347,0.9928321316819754,81072.70464998017,High
20.85300945546736,79.62423799591399,0.2349950943562214,0.09798839700514968,0.09597319882382674,0.4179773535818643,0.5419932448528635,63.07521329377683,44.233045307104476,204.5524104238046,411.30960071250945,68.66786117241294,2.1033629258588435,0.40789423678019043,50194.899525523884,Medium
20.294448892069585,79.11689804070836,0.28896118729285286,0.2373585460084071,0.08754291392934249,0.2940828530634978,0.4727528464911873,63.733770887910325,29.445980343179667,98.48622344427574,362.32801460850965,24.361479198219428,2.5565717896092517,0.28740253384548253,39898.72110389739,Low
20.385097728601924,79.93983212361347,0.19445670545376503,0.12532065520603314,0.413850727774637,0.4370651477680315,0.18077624952524218,64.55051584321515,21.55091909071954,122.16218358202431,681.6883770101533,79.85558381305991,2.2087728794261645,0.5578791835778856,77048.0136440148,High
20.85113667151686,79.62770805307142,0.08519245668871835,0.054242271125362646,0.3176801051752314,0.22995248962141643,0.5239465225263881,28.83268459090164,28.482631682739186,175.3849579205109,533.4414398596928,10.70291342110381,2.4049724548555664,0.3043075918208643,45540.225183849514,Medium
20.31692200515628,79.33490561465709,0.08755573766076513,0.13442051015983952,0.38171471972670223,0.27259610424710523,0.1820427339761634,51.46334876435571,32.64829135798896,137.04563611607244,195.77268641443976,78.06993041716287,2.0216973106468226,0.08645750712015232,48220.17144137778,Medium
20.169492746686092,79.13927207266339,0.2556695861686914,0.39155581421851887,0.4015915601129069,0.5587429215659951,0.33604460289602645,26.29799087646218,24.048075165805344,218.13250778490456,624.6277928221601,91.01961241446965,2.4803958420929098,0.0014283430791767193,65734.5320998226,High
20.55680126245835,79.7940251892703,0.17909176846983882,0.33053798915904636,0.2787089408193289,0.2452522528357102,0.1999893753700323,21.436589984466988,36.4525554514123,219.188205260524,414.30796745994746,38.28333947684352,2.6598523053874525,0.4495833529202623,55930.06106363826,Medium
20.93615477416078,79.62007275592852,0.11015741801010101,0.3858518255123617,0.25697854070201653,0.3349941340789683,0.5844515529170583,21.077947440842152,44.94373472525501,22.279459962965337,187.8146485323681,63.06352949830804,2.7434991113925045,0.8368634222265923,69718.83801944002,High
20.696029796674974,79.53346109197632,0.19747836402243107,0.22074891537422686,0.2221709641283961,0.5450705686980073,0.24437647968530685,30.526457251815643,31.293486899536095,198.9506504911358,452.34449033982105,43.01427320968263,2.796188414154452,0.5723151856300766,54345.1587055043,Medium
20.570061170089364,79.89389258305096,0.06926268112254022,0.08840766953712623,0.1767786351164477,0.4538606751337637,0.3743015612316182,35.7974571867893,28.868213918255314,125.96872805558499,379.44035343663614,43.776505498812845,3.003549575722952,0.9992072989434408,70829.33557809085,High
20.097176493770768,79.78859721122453,0.22459142057431963,0.24178582114079256,0.22383838434348474,0.13110161308235138,0.7269723443331451,59.8569502633041,30.017604170861667,247.4333244998425,632.7621726744437,31.037088910812006,2.258555488730876,0.28684664564719997,30551.15528052852,Low
20.61500722669917,79.15167487973275,0.1306980213305293,0.20903206709598632,0.35955186229206254,0.17365152213948518,0.2430214683792792,17.193465608362725,22.87865445988003,131.1433774513501,262.19703198516305,76.21296204503246,2.1445781869261618,0.28045506476005533,60613.53690341125,Medium
20.990053850104264,79.31172206779554,0.2892677301911564,0.3455249789588656,0.29076937240605266,0.10392079538595841,0.45546354477114537,54.09555084369365,42.081840035655595,246.9860674393084,604.5555352207007,93.61765641665052,3.0218446062775106,0.1597494602339442,48353.43913710915,Medium
20.140084015236525,79.24848913981447,0.14310858767707213,0.08432890327448561,0.40700931598193846,0.41546089511458173,0.3934901628162154,41.88729485135832,30.3706413880338,193.5509530773194,456.728780151999,94.07508592344611,2.18793537787118,0.16406358826533518,54663.58929714128,Medium
20.518329652363736,79.74394629257267,0.18656604472454036,0.22088439795762238,0.22735200575167508,0.3238367127052092,0.11268682873201082,27.27672056055955,29.681860285621035,77.17912346106046,180.03566676740797,17.478128487493382,3.1697120976034343,0.2851865960100478,49579.628141847956,Medium
20.877373071927956,79.03353243473578,0.053486161972430196,0.1025170326428945,0.29283583148750164,0.16713742545113777,0.654930679500969,39.569175071969475,36.492256823261854,143.83084523600027,684.5149157290166,87.4743649656566,3.0110458752783646,0.7928400452735271,63717.03489116913,Medium
20.740768617754206,79.56988968487131,0.07173406633836767,0.16363657441152102,0.3025230212367955,0.5789670605283852,0.1483321344202198,27.996524186621357,31.05083552327809,248.19119708007403,431.93838425675995,73.74314414271221,2.601051927067519,0.9057567906364479,81315.79691868507,High
20.69701574099527,79.7624586857407,0.16774806692200545,0.3080749770857299,0.2866788649225302,0.36482986197281,0.4319785146838676,45.76491731429836,36.205836720196146,217.23203978294245,309.9822698273704,25.283740069028926,3.1777057099064305,0.9750871697076813,75025.27171917894,High
20.70248408398711,79.87676563676175,0.19398165041513704,0.2166063452790683,0.3310535092342065,0.2209466470564446,0.49247480645726505,36.03063537131465,21.53615725326969,42.39438557198085,408.17376309409195,6.728461292151455,2.116852074929605,0.23228965409645264,50051.081800427375,Medium
20.359491151219757,79.34208174871591,0.23000616443579114,0.1815608998010193,0.14497338734992252,0.3503017855773538,0.539898519630211,19.864331744732723,40.34308359305568,182.4655592662991,621.8217809346189,26.799726688437797,2.363678913410122,0.8812975456140917,53852.99029809183,Medium
20.293591844264494,79.82125730467202,0.13749877361279098,0.18806669749951238,0.25494551101831625,0.4398101663675539,0.582042140515513,16.994984473341802,43.512598821985065,99.483304750287,317.6967184117849,91.22082367815256,2.7658692980487336,0.32825508927733704,59692.00260644818,Medium
20.809361155478513,79.11063173695521,0.25849456583796276,0.21080636894209537,0.09168992112333907,0.13811960898678224,0.27729066846590056,42.80174092432781,36.21913465398465,21.605920232480067,255.97201806768516,63.31786748957723,2.4200082421678144,0.11284054451688441,31718.850400106967,Low
20.81011339467918,79.84645229173452,0.30803671915676134,0.3247557903429699,0.203804531057925,0.237351907523946,0.10698514366091456,64.1447819971662,43.86414822147027,112.8006228762099,220.98918581198478,72.10546608978719,3.11404706237695,0.8700249255201656,83173.72940400496,High
20.867072318580103,79.12748866233198,0.28395529666800495,0.36222964112908207,0.24506682744850578,0.5034827454419968,0.6064105636484384,30.63746119346113,23.785807859249083,73.9935169967434,313.8226691146162,25.715235110909585,2.0787513058133813,0.6361056346436186,55669.385013833904,Medium
20.91324055255647,79.39728729056037,0.06188564760450715,0.3843671402763749,0.310889703818189,0.32983243520133065,0.474959619543305,53.980006433357396,31.93540473700884,208.33993221970846,579.0264478720239,71.93881555748203,2.6592941984731575,0.16473089608106173,50302.26371516287,Medium
20.511342398860936,79.79729536577955,0.1941520841773487,0.3254161851893533,0.43021242103448143,0.37328857101614743,0.6852823922450741,49.51968129638602,35.04516834863618,97.58604003452606,409.39450085739395,2.812150627792376,2.7090395208741374,0.42983125751300255,41033.591783242686,Medium
20.5015162946872,79.14991742734877,0.08147905352545246,0.16039241351180447,0.29026042661934237,0.31640800110473466,0.674971854030486,65.89329485856885,34.543416185529665,210.33044960937792,275.114882031447,37.53213457730138,2.783273748532669,0.28725769487706765,42965.3437695765,Low
20.798295178966775,79.22925139523264,0.12261350475875823,0.29084714713028975,0.3474375664706239,0.12194997132150256,0.6903283174515182,59.25886103794845,30.03654447722608,20.13752593200292,241.40174978536206,62.67533485423312,2.3067994679981774,0.736794568710197,63292.00817240299,Medium
20.649963930777766,79.72225256839306,0.3459987779801439,0.2031610934193872,0.25250642379808114,0.18287488991007797,0.43956626198567816,43.99631553432778,28.452110234156535,90.7984045060074,333.0012120807085,14.609656554132023,2.4374797130238375,0.45341623062426806,45473.80246251359,Medium
20.701966877257703,79.72003653654608,0.09274866287045397,0.1391347177161179,0.3036416125505325,0.3227708193709454,0.333539877085806,49.42182989404644,23.17060056376047,75.46799929078524,666.9584050871399,82.30035744469347,3.0124166355979733,0.989279945106385,73313.6003459698,High
20.7957926694361,79.64114763288529,0.19966644603540684,0.3443050527990729,0.07837288645350937,0.20459273270396391,0.654090741813959,63.90318799504209,29.793561264056954,73.72049304578053,338.6646919245134,23.503129881191864,2.233931322764192,0.05474498225959512,27479.21526181223,Low
20.890005341817567,79.6939484444671,0.23544672029543573,0.06344922213681375,0.1517566323367388,0.12498951432983937,0.4159058791204785,33.97112707521609,24.06652037763713,35.68292254605642,693.4682417750495,65.22811128184462,2.9922414166080347,0.3550152661362467,54818.58417935849,Medium
20.337995156851537,79.5427244433476,0.2607394911632312,0.36561669724739826,0.1947412372820555,0.5218248320259119,0.22840953748240417,29.607682351466643,38.35914191230546,63.0385821944154,416.8767506709459,40.51971425753297,2.675186507483291,0.4819001671099774,51471.00422078294,Medium
20.375582952639945,79.25179905890695,0.21789460504607422,0.21151711261865697,0.23899734200260542,0.5905962645820579,0.6984818136930321,10.64866501811178,25.22077338736475,147.77640107369257,248.540155059583,59.604359547764716,2.914625013432899,0.5031335547483198,62176.38782452173,Medium
20.09398193984087,79.34569599350392,0.0529312542257551,0.2730205168828982,0.0682594982009535,0.4965714369983697,0.7177919137406431,59.593064451487855,21.464132632113348,87.01304675268123,640.1270504864301,10.745055262890812,2.856328839516166,0.3159358223856368,32538.373846187566,Low
20.578280140996174,79.18159771680142,0.14793839247319757,0.280773872772024,0.10600963902132708,0.5268924608523335,0.4264168292981191,58.058842024201894,33.80915344543086,116.00079993570402,403.1954552241548,1.6912799921607324,2.2490137944618547,0.729240249097568,51758.36126966108,Medium
20.035942273796742,79.90845056133362,0.2053134930154134,0.36329120924728775,0.16072572311652233,0.2209885651585227,0.15298980911685123,16.26727108600908,34.880743317985036,106.67938247985336,540.3192389274884,90.95644273803012,2.682575283720648,0.8747470734889747,64011.24578273385,High
20.46559801813246,79.58339179476611,0.07635994974345,0.27283438875852256,0.4386130763604203,0.5803134877565999,0.37147826294185193,44.61144286796201,41.797826532012635,221.45813274997576,691.0413707650334,26.96300087671828,3.041267783366111,0.938719301977863,81623.63910229523,High
20.542644634707578,79.40085141676364,0.15518807936275422,0.2648767546660216,0.18253880284122032,0.1984628522267142,0.6624763616238224,37.83890189001325,34.42454031044205,228.21876977241857,177.5964426759857,81.96770027804591,2.518539484162315,0.8050933767995262,75752.23729978928,High
20.286541252128284,79.46200580364413,0.059960932637409974,0.0733282141962415,0.24281642324483305,0.5757149051809162,0.7312418199823602,17.122545730546687,28.637021343086143,133.38010348084782,203.18200788316193,99.93503004722002,3.15990892426798,0.8505801973065994,75525.49000353977,High
20.59083326056901,79.94728333961181,0.07357354914650623,0.23144280768082143,0.12843908509535717,0.5974096469829755,0.2424309197483171,68.83409362364341,40.07529703815801,95.93586857258902,546.2512078045158,21.143125799891116,2.542658120122062,0.5505453006199955,60922.301235492334,Medium
20.03050024993905,79.15335140311608,0.1690769828604788,0.10255915028596459,0.2943120284303073,0.45586140287302435,0.1468815284176901,22.881753247801328,33.506972329685524,44.56416192054364,305.00375181250956,26.51707411833556,2.1713427640014618,0.8258882264268146,53334.137596417735,Medium
20.037348188749213,79.5862298320168,0.08981472621291811,0.30810181905252,0.16227328620638973,0.5905718658959109,0.7141453171929871,14.034050805433669,21.982007115779794,239.28266225788184,251.3657683225545,66.28597876346657,2.467321616093208,0.3035039091479522,55945.4868850077,Medium
20.82260056065966,79.50588867888446,0.22026225447846742,0.22927767228443607,0.13279703137537072,0.38476988978355187,0.3725834572852127,45.69084277011457,34.146264007831164,33.85219732706841,171.64903390085124,96.54486346006212,3.142042887668645,0.3984787621092144,71872.07775779066,High
20.36019064141126,79.61145423543465,0.25683949074117973,0.2880797227229237,0.25662905137839165,0.22977089158804517,0.47923267498729427,54.33200062798196,42.70046363554156,88.4595638407045,162.015691592411,91.58143481907439,2.3836650192078253,0.3169130138185443,54000.10896968306,Medium
20.127060512651884,79.01811018382084,0.29017600973272484,0.0645855152108345,0.05220231966416833,0.3184979428328104,0.7776460684355313,11.946606762831218,29.907815637455514,88.55522626910096,575.967081715885,50.28755200655849,3.0417177918404756,0.46738733544792543,48997.94581396338,Medium
20.522243260054804,79.87212390894415,0.11004507327344303,0.07967720561603113,0.05306561305969013,0.396780467689393,0.146595309539956,49.52305832362133,27.408145047495,93.69229581224943,223.9383850532525,79.51102825267246,3.057500818018268,0.28557961623863637,66075.1121884701,Medium
20.76999355309861,79.93211828248361,0.10024477467772093,0.3007131858219388,0.1376275236407431,0.1365407810135075,0.553822605216467,41.93751255708727,23.5867364254505,57.78597395265413,407.246338784133,13.574585309990105,2.4202238291983535,0.9616114422544468,46267.25299120616,Medium
20.215821027496844,79.56513318358921,0.08137035210032008,0.07522951759953568,0.06468854500032846,0.4111716323086231,0.15187379580240695,16.195900532502904,23.786138048383933,200.12712911245035,483.24324834871567,97.74381842040123,2.0999091896607585,0.31284462800566815,56085.071591178385,Medium
20.622890475819002,79.6966508238769,0.240929074863091,0.07493985471784051,0.09321030165227656,0.5905889183811472,0.3628282499265503,20.35143261678172,30.819287108545474,48.17450825217752,385.59349031286547,96.43532340359864,2.869469490990582,0.09804453811093983,51204.34499604875,Medium
20.085347464993767,79.92249938117729,0.2619427179460703,0.05423796633221061,0.18554425973550065,0.19505382489186382,0.6626701816354128,44.07845783896483,34.891995604038236,166.02853160522744,164.9086587849282,16.372895787917095,2.373814758816783,0.5268171660504134,47250.07096132863,Medium
20.051681721168606,79.7072386343134,0.05947584344769261,0.38477548940481804,0.37103427183192517,0.49629755814419163,0.4034305629289441,27.7814568107973,22.015385129240045,48.48458614233802,580.9258264233499,29.94231248031066,2.939508337109087,0.057099078445176366,55992.81134858573,Medium
20.53135463156815,79.15253904291426,0.33086367387310694,0.30812792581065246,0.27881945734772035,0.5539493968898097,0.7980276477320654,66.29894371907896,43.48921472562914,36.22319664638,155.78227349790942,10.015499750676693,2.5311858179125197,0.11054316630858052,36451.65897081192,Low
20.540635121610105,79.57628836016681,0.06559138509544173,0.17363799297572247,0.2550670903825666,0.5718507964101104,0.4913414994626215,59.124413769043045,38.878340436129896,229.1687858477516,569.0394419076163,27.17175988981797,2.582320090811146,0.2193893891962463,47758.117953958106,Medium
20.637429901498205,79.60671504638286,0.21238890059032112,0.15378745345067935,0.16739552928324866,0.5800678022027236,0.32481350684516747,69.01403239081978,34.66559795709156,63.729616253302304,641.3174715834675,81.59557894152066,2.9334912880982444,0.4643502498821417,64658.79118421218,High
20.72609133372266,79.42413067130238,0.2627181558352749,0.17239613041104734,0.42270148777312655,0.360729819360736,0.2540779281333272,25.58025033702484,40.710966773474766,208.887535548732,388.06195658144475,37.83156071652595,2.4588359972739537,0.4332509323090279,65117.125000547356,Medium
20.975852079462534,79.73644423562472,0.31129073712382566,0.3211287359134137,0.20880601649487668,0.5886539539957518,0.3453643740003133,68.18341796787863,22.004668920302834,145.26510035464122,444.548360203789,8.839696714675839,2.5317528143874974,0.7996918620027912,62929.25775327005,Medium
20.516300348301197,79.93436701476901,0.26422607963972833,0.28147971387464504,0.0848371067183086,0.4786551035672194,0.3607732916316856,35.87403218749347,31.920971943328112,37.90699951001701,412.34086593970954,34.22255247789045,2.451428562523547,0.7394746538841134,51477.34494140615,Medium
20.322956472941247,79.92556851290678,0.29051842492093755,0.11481844875361379,0.2968266064471205,0.18083571811848095,0.14809957440677268,30.85112771882528,35.752328171541585,239.75308403075553,364.06474024289133,98.138333424128,2.4408086183327358,0.4263182939907013,74296.86467503829,High
20.795186194768704,79.45083937140413,0.1518350577628418,0.11093826736692952,0.09553535739064056,0.338450053233985,0.3587019395987412,13.020971618161195,40.71632265295723,76.80106840813528,638.0834944536982,62.96835952592029,2.631135892281751,0.3337042075756299,44040.45280969446,Medium
20.270832251262075,79.11323804584076,0.29444753412395364,0.08443847739968907,0.18808925712067687,0.459165587686002,0.42496696381745747,13.165915471576158,39.58673900123169,217.7184294310995,641.6634308684947,41.61609464061578,2.970559333401381,0.3164687840614986,36837.8856885297,Medium
20.438971420705634,79.98484119896233,0.07403445391540255,0.2811059518954684,0.25296477548712354,0.22367015790954167,0.6059164265671633,51.52067535679928,26.92673124283499,58.82630133044976,334.699000552844,16.653851349727,2.434121974307079,0.773995087294009,49101.67482772331,Medium
20.078456381342267,79.83889808644594,0.31844499681815824,0.3175304317776076,0.39968900987407036,0.42030759177444366,0.5597106393051257,37.475739666041676,43.5220042389801,216.40686289262615,488.2883647080839,98.61767972836948,2.629105664645284,0.05207240622126974,60967.87970048919,Medium
20.02535074341546,79.12466268120326,0.21427771284612085,0.14276624991375142,0.24741863213604748,0.43330023952330965,0.596135958660408,23.591297562166343,23.10864603577176,23.04262696821762,659.7991591802253,82.08490092631287,2.804872790531121,0.012821649510605826,56287.84277095991,Medium
20.962648414677926,79.92084188261737,0.2951893309887481,0.057330736360819486,0.3309035064126657,0.18134987190428295,0.10585457731379998,46.83821837951396,41.87834046552881,137.70950501098054,679.1321744177434,28.14773024509194,2.323327335564386,0.795544391926648,67265.77012657067,High
20.835980120512207,79.86989636206212,0.18569548535549002,0.07876008361674958,0.4471267355996282,0.3825426562263782,0.25236717970637523,25.17148709500667,44.273506240115466,196.97179326695806,429.92747223212615,7.006869572118946,2.333027365882871,0.4771463759890493,60595.78483028924,Medium
20.695974206093698,79.51883805712608,0.24307330855895748,0.3887510121957607,0.10259564795919265,0.4858134554893039,0.5631790018798996,44.65790526066536,24.42883808056564,235.00296902334017,399.05364290637976,5.662555737755803,3.1200957524281456,0.13088113855357597,27473.292726040032,Low
20.40895294441427,79.59127543574493,0.20792079828083398,0.1534056721170971,0.15989261020780782,0.34944783226797094,0.43879255772582304,31.55252481896142,38.051651605094634,229.116491327492,303.28187376068917,12.037814950553383,2.8682414879973064,0.23556593459450126,31486.764731950043,Low
20.173294320070845,79.39900270387012,0.2694768565265996,0.31922810174334676,0.20783043023905856,0.10605155838805372,0.10371943296784217,59.413133596709145,21.00713796944996,208.51371999595833,677.3795302547255,58.07685836144216,2.692624011467971,0.9325039530973825,68386.05436481994,High
20.156437042671087,79.05476163882203,0.07448899460917688,0.26863224909899236,0.21873127141553256,0.1045192345396461,0.6631462497022756,59.24176964600676,30.135570628478874,224.28401042209995,228.54786746007704,92.87634212054924,2.7772640653047347,0.859502975624898,66476.30776287004,High
20.250242898164597,79.3351972416459,0.06810562519716915,0.18367887387851356,0.2144084301062183,0.2785146719850061,0.6409667013032362,38.641023887344076,32.90708247994185,65.82052774252759,468.9062668262487,49.674342800598446,2.035159331724102,0.7097850502239725,54028.801467351084,Medium
