Date,Target_Production,Previous_Production,Production,Rainfall,Soil_Moisture,Vegetation_Index,Land_Temperature,Equipment_Downtime,Equipment_Availability,Blasting_Delay,Ore_Grade,Shortfall,Shortfall_Percentage,Risk_Level,Target Production,Soil Moisture,Land Temperature,Equipment Downtime,Equipment Availability,Blasting Delay,Ore Grade,Predicted Production,Shortfall Percentage,Risk Level,Recommendation
2039-11-01,8850.21003809131,7869.71198935063,9343.819937626417,224.20558958916305,54.16452531604144,0.4225265797579143,33.28637285473263,10.690134849860064,89.30986515013993,2.8635690349006477,37.44476966564056,0.0,0.0,Low,9343.819937626417,54.16452531604144,33.28637285473263,10.690134849860064,89.30986515013993,2.8635690349006477,37.44476966564056,9627.559045430999,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2039-12-01,9795.824130909345,9603.81202400437,10084.582263345208,116.41120345100504,41.33713977872928,0.1617806266797243,27.19863356689981,14.746164174290431,85.25383582570957,10.276581603413783,36.61823234274524,0.0,0.0,Low,10084.582263345208,41.33713977872928,27.19863356689981,14.746164174290431,85.25383582570957,10.276581603413783,36.61823234274524,10154.747951784784,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2040-01-01,10693.432679819887,7117.363521575227,12163.260491057668,155.70149889250098,19.399239563159288,0.6652927738223283,32.32048961332062,2.325375117426818,97.67462488257318,3.850924629185701,44.79070818791424,54.32947314778539,0.0,Low,12163.260491057668,19.399239563159288,32.32048961332062,2.325375117426818,97.67462488257318,3.850924629185701,44.79070818791424,12108.931017909883,0.44666866411130457,LOW,Maintain current production plan and continue monitoring.
2040-02-01,10351.921544385512,8994.613897049609,11550.370723317386,161.51381274207728,77.05538847397393,0.1948798391044898,27.49855174442557,4.028512858247648,95.97148714175236,7.168842610911139,38.261002627933706,33.82218982554514,0.0,Low,11550.370723317386,77.05538847397393,27.49855174442557,4.028512858247648,95.97148714175236,7.168842610911139,38.261002627933706,11516.548533491841,0.2928234135140474,LOW,Maintain current production plan and continue monitoring.
2040-03-01,10242.53935248817,9668.605400092416,10777.76972323165,152.00731895351814,47.0761806761934,0.4582657636350198,34.90204888095765,12.989819579387175,87.01018042061283,15.009784470368194,44.44700406423539,0.0,0.0,Low,10777.76972323165,47.0761806761934,34.90204888095765,12.989819579387175,87.01018042061283,15.009784470368194,44.44700406423539,10787.635114333036,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2040-04-01,10256.210209967772,10068.679728666124,10193.063853172976,178.63210554052392,26.93253058790224,0.5144408917103175,30.846098071381107,15.438287372079458,84.56171262792054,10.044344458006565,26.843388703923623,0.0,0.615688987472442,Low,10193.063853172976,26.93253058790224,30.846098071381107,15.438287372079458,84.56171262792054,10.044344458006565,26.843388703923623,10295.02237180847,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2040-05-01,9398.727878049389,8197.286120505676,10113.54577881242,66.9840324099535,45.04224998082953,0.5584771967994816,24.11013822697197,18.800575347340505,81.1994246526595,8.141877417769617,49.41170031166682,438.1998605428762,0.0,Low,10113.54577881242,45.04224998082953,24.11013822697197,18.800575347340505,81.1994246526595,8.141877417769617,49.41170031166682,9675.345918269544,4.332801473652218,LOW,Maintain current production plan and continue monitoring.
2040-06-01,9233.979610661234,9874.400566352046,10561.750382600245,132.96730661098974,57.57342329145754,0.5976105590501192,22.914576863892417,10.16655220386049,89.83344779613951,8.495049292830672,53.21511858638208,66.48525616506595,0.0,Low,10561.750382600245,57.57342329145754,22.914576863892417,10.16655220386049,89.83344779613951,8.495049292830672,53.21511858638208,10495.265126435179,0.6294908869896776,LOW,Maintain current production plan and continue monitoring.
2040-07-01,10523.402888696284,7387.211079343226,11000.08152162539,35.01395267400344,15.336745258149511,0.3146270492897648,33.667392051803255,21.459492811543196,78.54050718845681,9.729488599713749,44.46296158478158,47.67977779654211,0.0,Low,11000.08152162539,15.336745258149511,33.667392051803255,21.459492811543196,78.54050718845681,9.729488599713749,44.46296158478158,10952.401743828848,0.43344931310560747,LOW,Maintain current production plan and continue monitoring.
2040-08-01,10525.283486697952,9962.583021070814,10684.57217278782,102.282718634755,29.22926705335244,0.156486204827992,42.560325832152586,26.083427121297728,73.91657287870227,15.915314332904082,53.63697786576432,65.64187688734455,0.0,Low,10684.57217278782,29.22926705335244,42.560325832152586,26.083427121297728,73.91657287870227,15.915314332904082,53.63697786576432,10618.930295900476,0.6143613036236084,LOW,Maintain current production plan and continue monitoring.
2040-09-01,10667.68079645026,7446.210318161939,9967.034516107256,127.04009646910346,66.48758436187956,0.6202383805306928,28.59894216394214,23.835827689013797,76.1641723109862,17.949609089864452,29.5429694310989,0.0,6.567934434035061,Medium,9967.034516107256,66.48758436187956,28.59894216394214,23.835827689013797,76.1641723109862,17.949609089864452,29.5429694310989,10046.73272276951,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2040-10-01,10783.101381391178,8390.505516961286,11795.659845244576,166.5338222909134,42.17654092818629,0.498176789575926,38.325002680565575,3.109327109754,96.890672890246,19.15135904357464,39.32248568441061,29.548769337476188,0.0,Low,11795.659845244576,42.17654092818629,38.325002680565575,3.109327109754,96.890672890246,19.15135904357464,39.32248568441061,11766.1110759071,0.2505054378063368,LOW,Maintain current production plan and continue monitoring.
2040-11-01,9778.355997152345,9790.533780228438,9721.524371454983,238.12745262068884,48.26039994226064,0.6934765070847118,36.46653387349417,15.454194523219211,84.54580547678079,15.951164338850608,43.05420201836342,0.0,0.5811981657643671,Low,9721.524371454983,48.26039994226064,36.46653387349417,15.454194523219211,84.54580547678079,15.951164338850608,43.05420201836342,9833.517765667766,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2040-12-01,9753.790736718,7524.710995720708,11046.151628316027,154.15625597160542,40.29712015466285,0.6839024358854513,43.28887285773703,4.938044995708896,95.06195500429112,6.992731019212242,42.4520994226356,116.28228576629226,0.0,Low,11046.151628316027,40.29712015466285,43.28887285773703,4.938044995708896,95.06195500429112,6.992731019212242,42.4520994226356,10929.869342549735,1.0526949989371037,LOW,Maintain current production plan and continue monitoring.
2041-01-01,10495.737947416936,7802.379883314245,11178.272332667257,188.4625398823744,13.072995985010358,0.6981620090621241,40.52452543247853,8.77726044415077,91.22273955584924,14.0745594156443,37.04385337267129,0.0,0.0,Low,11178.272332667257,13.072995985010358,40.52452543247853,8.77726044415077,91.22273955584924,14.0745594156443,37.04385337267129,11265.08190532569,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2041-02-01,10124.909826944411,9527.883989375732,9765.013092493604,131.50385427884868,21.602484587410917,0.4653115289867011,34.165131472636574,29.6265526114801,70.3734473885199,9.314459357052446,35.142532280987844,0.0,3.5545673058050538,Low,9765.013092493604,21.602484587410917,34.165131472636574,29.6265526114801,70.3734473885199,9.314459357052446,35.142532280987844,9900.534170287974,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2041-03-01,10254.917193144258,9520.12787791126,11152.38996596306,162.1849675303195,41.187914711932365,0.3668584572939627,36.42576245585269,5.98987520124237,94.01012479875764,5.838741818874972,28.804720676512563,159.31177942428076,0.0,Low,11152.38996596306,41.187914711932365,36.42576245585269,5.98987520124237,94.01012479875764,5.838741818874972,28.804720676512563,10993.07818653878,1.428499002550109,LOW,Maintain current production plan and continue monitoring.
2041-04-01,10489.481673590251,9244.01671509854,10909.955291644694,27.02373187210562,24.64298257855495,0.6645128316843906,42.45966166460087,15.96886829663797,84.03113170336204,16.97656000909253,36.75227351686834,0.0,0.0,Low,10909.955291644694,24.64298257855495,42.45966166460087,15.96886829663797,84.03113170336204,16.97656000909253,36.75227351686834,10987.389716934586,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2041-05-01,10725.013354543917,9428.819555634853,11408.72091570847,71.05397940204327,13.498532006177513,0.4433411734690157,29.987969614673368,19.30836056090733,80.69163943909267,1.7301006302841748,29.879824453164552,388.0093276773605,0.0,Low,11408.72091570847,13.498532006177513,29.987969614673368,19.30836056090733,80.69163943909267,1.7301006302841748,29.879824453164552,11020.71158803111,3.4009888623282665,LOW,Maintain current production plan and continue monitoring.
2041-06-01,9344.98789212884,8899.535551716586,9261.938528377026,96.84474236923327,69.05547648362767,0.2692374276622324,28.169867646444438,21.66901917523491,78.33098082476509,18.133477850573048,47.03097029476655,0.0,0.888704883414191,Low,9261.938528377026,69.05547648362767,28.169867646444438,21.66901917523491,78.33098082476509,18.133477850573048,47.03097029476655,9320.162048944461,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2041-07-01,9438.95738159986,7881.296706174335,9443.828772221515,123.39840520156326,78.6834770414881,0.7057331127149583,20.270277090879908,17.670163137633594,82.3298368623664,9.76807182786995,31.264928064837697,0.0,0.0,Low,9443.828772221515,78.6834770414881,20.270277090879908,17.670163137633594,82.3298368623664,9.76807182786995,31.264928064837697,9470.298041124322,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2041-08-01,8734.954849602173,8209.935977263718,9889.900108918338,20.955698920572097,65.52000117977175,0.7236639199020257,40.663776854786605,2.2735837277371425,97.72641627226284,13.106828059357328,26.756959158536016,44.42760968609036,0.0,Low,9889.900108918338,65.52000117977175,40.663776854786605,2.2735837277371425,97.72641627226284,13.106828059357328,26.756959158536016,9845.472499232248,0.4492220264795923,LOW,Maintain current production plan and continue monitoring.
2041-09-01,9945.700352490436,7635.59200880499,11046.237163672777,43.60578341279624,69.76494451932669,0.4531013414911106,40.02451751008413,11.140916630831772,88.85908336916823,13.527724521909873,41.57098413451703,0.0,0.0,Low,11046.237163672777,69.76494451932669,40.02451751008413,11.140916630831772,88.85908336916823,13.527724521909873,41.57098413451703,11066.741487949479,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2041-10-01,8589.855684491855,10179.5769646677,9128.419039560707,76.43543386991338,26.93839912219317,0.1992048227513618,22.611362952503782,16.495926014771918,83.50407398522808,18.007237073424193,42.85689198158205,0.0,0.0,Low,9128.419039560707,26.93839912219317,22.611362952503782,16.495926014771918,83.50407398522808,18.007237073424193,42.85689198158205,9135.474084726193,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2041-11-01,9663.99504533115,9041.871281681422,10580.931161017628,243.16784581625217,77.24388828592399,0.4020869584460053,34.421434528317505,4.4602619760553335,95.53973802394466,13.09672396117694,51.157391838415165,0.0,0.0,Low,10580.931161017628,77.24388828592399,34.421434528317505,4.4602619760553335,95.53973802394466,13.09672396117694,51.157391838415165,10651.261000316299,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2041-12-01,9856.611586768942,8402.97995867274,10631.609052575472,89.52328170473218,23.784799311739988,0.6722994786506922,31.599542454172184,11.81755407385706,88.18244592614295,12.664738110441174,42.30944837253045,0.0,0.0,Low,10631.609052575472,23.784799311739988,31.599542454172184,11.81755407385706,88.18244592614295,12.664738110441174,42.30944837253045,10665.265756375824,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2042-01-01,9216.353130320713,8617.020312754465,10598.202861915044,125.6898539468998,76.60008672532825,0.7361531185550487,22.967727387727788,2.929687046158264,97.07031295384174,2.2663887706531094,35.36442561170337,51.83217399805835,0.0,Low,10598.202861915044,76.60008672532825,22.967727387727788,2.929687046158264,97.07031295384174,2.2663887706531094,35.36442561170337,10546.370687916986,0.4890656904135965,LOW,Maintain current production plan and continue monitoring.
2042-02-01,9977.083151422526,10315.491688641354,11598.104141417643,57.06345105721431,79.63735057761657,0.2822572826234373,44.51420567651809,4.200197920340581,95.7998020796594,10.849752416958877,49.09035644578962,25.723910833992704,0.0,Low,11598.104141417643,79.63735057761657,44.51420567651809,4.200197920340581,95.7998020796594,10.849752416958877,49.09035644578962,11572.38023058365,0.22179410117668125,LOW,Maintain current production plan and continue monitoring.
2042-03-01,8576.250624847624,7536.729910906281,9499.33302812952,156.5872170581844,59.82059640222341,0.1935328478164265,25.367397186583887,13.11385173364469,86.8861482663553,3.853211015523792,41.20836679562263,114.73657854347948,0.0,Low,9499.33302812952,59.82059640222341,25.367397186583887,13.11385173364469,86.8861482663553,3.853211015523792,41.20836679562263,9384.59644958604,1.2078382577357838,LOW,Maintain current production plan and continue monitoring.
2042-04-01,8593.370471873037,9051.804412058793,9207.063475056597,77.36397172383383,78.68006122542754,0.7202777945363452,21.68085450226403,5.71604111320569,94.28395888679432,15.011241605708229,27.37840853893575,0.0,0.0,Low,9207.063475056597,78.68006122542754,21.68085450226403,5.71604111320569,94.28395888679432,15.011241605708229,27.37840853893575,9331.197470787183,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2042-05-01,10556.501401649146,8770.61037609563,11403.932678899537,59.67821882522243,49.86778456969726,0.4031132103362689,34.87118448754774,17.89114375132363,82.10885624867637,10.732216495440817,41.9755168093974,126.49676584631015,0.0,Low,11403.932678899537,49.86778456969726,34.87118448754774,17.89114375132363,82.10885624867637,10.732216495440817,41.9755168093974,11277.435913053227,1.1092380971378806,LOW,Maintain current production plan and continue monitoring.
2042-06-01,9400.476603528155,9140.089824021266,9856.229486110366,133.977430827035,28.167924822326324,0.5021446267739161,38.47166692832582,21.30501913584344,78.69498086415656,13.924327804958711,52.24055636264987,147.02450930995474,0.0,Low,9856.229486110366,28.167924822326324,38.47166692832582,21.30501913584344,78.69498086415656,13.924327804958711,52.24055636264987,9709.20497680041,1.4916912143446457,LOW,Maintain current production plan and continue monitoring.
2042-07-01,8817.651281629713,7063.385643372942,9421.772691988068,11.321391798500995,40.589711996593465,0.7792427778329933,20.811086151179676,24.41642757505432,75.58357242494569,1.791785111445301,36.88937876494661,194.45107879104216,0.0,Low,9421.772691988068,40.589711996593465,20.811086151179676,24.41642757505432,75.58357242494569,1.791785111445301,36.88937876494661,9227.321613197026,2.063848122300767,LOW,Maintain current production plan and continue monitoring.
2042-08-01,9805.60815013701,10052.43368130453,11280.063433797552,11.83936783581408,51.54926547651502,0.1932670731442448,36.467940968175554,7.604206838854683,92.39579316114532,2.6110483048702613,33.889774056994,120.84159725990503,0.0,Low,11280.063433797552,51.54926547651502,36.467940968175554,7.604206838854683,92.39579316114532,2.6110483048702613,33.889774056994,11159.221836537647,1.0712847314123874,LOW,Maintain current production plan and continue monitoring.
2042-09-01,10424.983882746526,10262.413988692642,11327.691696362788,62.57651418444587,15.11570934189105,0.5714067048438621,33.30729689878636,6.689512303253953,93.31048769674604,14.610144373190964,29.304083710540603,0.0,0.0,Low,11327.691696362788,15.11570934189105,33.30729689878636,6.689512303253953,93.31048769674604,14.610144373190964,29.304083710540603,11390.140293959332,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2042-10-01,9039.552568742109,8977.96614256223,10362.22911035344,18.813127000197078,53.56402852320723,0.1981685246736635,22.58162522187621,4.927899529363208,95.0721004706368,2.3696023839747937,29.54336565806072,0.0,0.0,Low,10362.22911035344,53.56402852320723,22.58162522187621,4.927899529363208,95.0721004706368,2.3696023839747937,29.54336565806072,10440.223843018348,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2042-11-01,10057.2261895475,9438.277883569122,10761.192108789332,35.92618099136593,78.68244857336062,0.3940548035032252,24.313096923659053,19.82004698722183,80.17995301277817,2.3538778275399133,37.98314453025456,119.41652007030098,0.0,Low,10761.192108789332,78.68244857336062,24.313096923659053,19.82004698722183,80.17995301277817,2.3538778275399133,37.98314453025456,10641.77558871903,1.1096960156743798,LOW,Maintain current production plan and continue monitoring.
2042-12-01,8713.36866248442,10228.747834120535,9481.359164380072,91.32655584130038,23.30753548486093,0.6724794543757404,34.19935743290201,21.781320341633236,78.21867965836677,1.2300610294628616,42.87039472484589,128.73506945139889,0.0,Low,9481.359164380072,23.30753548486093,34.19935743290201,21.781320341633236,78.21867965836677,1.2300610294628616,42.87039472484589,9352.624094928673,1.3577702017136495,LOW,Maintain current production plan and continue monitoring.
2043-01-01,8629.20430292152,9475.335220096897,9322.188998431724,202.62056309915508,65.48165814018682,0.4317569512911623,27.40894033783221,2.884412055117977,97.11558794488202,19.17352656769012,27.41846215508805,0.0,0.0,Low,9322.188998431724,65.48165814018682,27.40894033783221,2.884412055117977,97.11558794488202,19.17352656769012,27.41846215508805,9426.126856378278,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2043-02-01,9828.38657892037,7533.886650199915,9423.887346038868,147.2916744086322,73.55291556457335,0.7981685300369178,43.4578932162829,28.213942894823315,71.78605710517668,15.012658829721133,53.18705767075497,0.0,4.115621924650992,Low,9423.887346038868,73.55291556457335,43.4578932162829,28.213942894823315,71.78605710517668,15.012658829721133,53.18705767075497,9558.690684379382,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2043-03-01,9851.587804025266,9017.009260583844,11352.252295886874,133.04025422953993,76.05911149741546,0.5133885352152914,40.46850573710127,3.4551959422412275,96.54480405775875,7.711776761539219,47.65400852335588,172.11181284696977,0.0,Low,11352.252295886874,76.05911149741546,40.46850573710127,3.4551959422412275,96.54480405775875,7.711776761539219,47.65400852335588,11180.140483039904,1.5161027817301858,LOW,Maintain current production plan and continue monitoring.
2043-04-01,10093.574753745515,9123.502662339995,10837.668092803158,80.43731756994919,77.2094923083813,0.3587553992133697,44.58918016284157,17.156297388429973,82.84370261157002,6.634176044465449,42.59871754850988,34.650999395180406,0.0,Low,10837.668092803158,77.2094923083813,44.58918016284157,17.156297388429973,82.84370261157002,6.634176044465449,42.59871754850988,10803.017093407978,0.3197274459640509,LOW,Maintain current production plan and continue monitoring.
2043-05-01,10315.228334306654,8484.457349558352,10231.213742575908,233.62089266387596,46.50217471050304,0.2930723618380895,26.49177097376035,21.85369454462566,78.14630545537435,7.644361365171141,49.853160128169726,68.96434739206597,0.8144714688605522,Low,10231.213742575908,46.50217471050304,26.49177097376035,21.85369454462566,78.14630545537435,7.644361365171141,49.853160128169726,10162.249395183842,0.6740583192498415,LOW,Maintain current production plan and continue monitoring.
2043-06-01,10939.630198656338,9577.55482468653,10463.96543154915,105.283609896926,78.41155355940526,0.3778383472860052,44.24309081994943,26.387135464890395,73.61286453510961,15.718417092442456,27.4056027043634,0.0,4.348088175463293,Low,10463.96543154915,78.41155355940526,44.24309081994943,26.387135464890395,73.61286453510961,15.718417092442456,27.4056027043634,10563.442115777769,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2043-07-01,9790.750870752989,10270.284551691551,10025.128110139634,30.90226403098516,63.01171449941072,0.392146627943708,30.780846744788946,21.994434099707977,78.00556590029203,13.566041610337871,39.30516633199373,0.0,0.0,Low,10025.128110139634,63.01171449941072,30.780846744788946,21.994434099707977,78.00556590029203,13.566041610337871,39.30516633199373,10068.869644733306,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2043-08-01,9307.391182353114,10239.489795173717,9514.9356818097,158.0959638682723,21.317000536587333,0.1946638905205746,28.687969882843863,24.44838632595417,75.55161367404583,4.518715789481891,43.9027938058499,67.18260648956493,0.0,Low,9514.9356818097,21.317000536587333,28.687969882843863,24.44838632595417,75.55161367404583,4.518715789481891,43.9027938058499,9447.753075320135,0.70607525616807,LOW,Maintain current production plan and continue monitoring.
2043-09-01,10487.96548692176,8577.937799914462,11908.023159773587,37.32121443438434,43.3830074527579,0.3902232296274025,21.25873817423383,11.50460539119857,88.49539460880143,4.308077371347602,49.85958718354868,100.21870255457725,0.0,Low,11908.023159773587,43.3830074527579,21.25873817423383,11.50460539119857,88.49539460880143,4.308077371347602,49.85958718354868,11807.80445721901,0.841606547198576,LOW,Maintain current production plan and continue monitoring.
2043-10-01,9177.080628155183,7396.333160442643,9498.75340983084,92.8535542724061,60.28318227604028,0.4517550378304962,21.319131446490065,24.81510318490234,75.18489681509766,2.869517344554549,48.50408680147803,37.38379275979605,0.0,Low,9498.75340983084,60.28318227604028,21.319131446490065,24.81510318490234,75.18489681509766,2.869517344554549,48.50408680147803,9461.369617071045,0.3935652516371809,LOW,Maintain current production plan and continue monitoring.
2043-11-01,9597.428551764093,10446.944196368171,10614.760457544686,131.77886529227413,27.313822107335834,0.6197795389552231,37.30028139866637,4.243215698770904,95.75678430122908,13.545751674325423,33.31207749140199,7.790668933645065,0.0,Low,10614.760457544686,27.313822107335834,37.30028139866637,4.243215698770904,95.75678430122908,13.545751674325423,33.31207749140199,10606.96978861104,0.07339467494160613,LOW,Maintain current production plan and continue monitoring.
2043-12-01,8696.140953355665,9936.14330256077,8384.062189426351,219.81340592444215,54.84306284842212,0.5768741650690452,31.448224860850697,27.05486636969477,72.94513363030522,15.523080582212984,53.226405086776126,0.0,3.5887040654382334,Low,8384.062189426351,54.84306284842212,31.448224860850697,27.05486636969477,72.94513363030522,15.523080582212984,53.226405086776126,8441.612646281827,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2044-01-01,8563.376858538644,7436.319384211434,8709.111162264366,128.45117928162847,56.66203353326335,0.6106976758989503,25.663040650902644,17.332586532304614,82.66741346769538,6.035882138175077,28.73037524292611,0.0,0.0,Low,8709.111162264366,56.66203353326335,25.663040650902644,17.332586532304614,82.66741346769538,6.035882138175077,28.73037524292611,8974.775186080315,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2044-02-01,10906.621036694813,10222.946589160803,11237.581360024476,178.54210384759944,21.38898206659961,0.1554363932199571,35.34925765813082,24.884337558949824,75.11566244105018,1.3979542595873435,51.25400855863457,129.0572163557008,0.0,Low,11237.581360024476,21.38898206659961,35.34925765813082,24.884337558949824,75.11566244105018,1.3979542595873435,51.25400855863457,11108.524143668776,1.1484429987292186,LOW,Maintain current production plan and continue monitoring.
2044-03-01,10589.950301280514,10044.63726721745,11534.954315620858,248.27604135977688,49.55597187169294,0.2914838097273484,26.321452956252777,14.664911966512404,85.3350880334876,2.56126168205212,54.12820748813856,166.7256035467326,0.0,Low,11534.954315620858,49.55597187169294,26.321452956252777,14.664911966512404,85.3350880334876,2.56126168205212,54.12820748813856,11368.228712074126,1.4453945718792276,LOW,Maintain current production plan and continue monitoring.
2044-04-01,10239.935515234243,8815.933199941253,10422.069764096956,41.55738877551559,64.01388376850254,0.5800947874599067,34.44079385861056,20.0201754655027,79.9798245344973,19.389340662055577,30.31460569667877,0.0,0.0,Low,10422.069764096956,64.01388376850254,34.44079385861056,20.0201754655027,79.9798245344973,19.389340662055577,30.31460569667877,10429.67697752053,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2044-05-01,9522.382361035674,9069.464025107252,10449.536426081904,75.93556612468468,44.92269651751593,0.4645930893168356,28.980218674567254,16.73927450621117,83.26072549378883,6.613450772070985,46.66198192611356,690.7164661287352,0.0,Low,10449.536426081904,44.92269651751593,28.980218674567254,16.73927450621117,83.26072549378883,6.613450772070985,46.66198192611356,9758.819959953169,6.610020176634018,LOW,Maintain current production plan and continue monitoring.
2044-06-01,8933.235800177114,8396.509463545455,8680.541060555484,104.69825814343514,10.84721817432752,0.1534537591844248,40.58880566529548,22.48450660914929,77.51549339085071,15.61523980892454,26.208565563339956,0.0,2.8287033419247614,Low,8680.541060555484,10.84721817432752,40.58880566529548,22.48450660914929,77.51549339085071,15.61523980892454,26.208565563339956,8766.53577255307,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2044-07-01,8891.092606677716,7191.66573587711,9717.096873414912,111.23876284931951,10.632692835550452,0.6729215175806845,40.51740401916948,4.285639496856508,95.7143605031435,12.868607808231012,37.16268475417465,0.0,0.0,Low,9717.096873414912,10.632692835550452,40.51740401916948,4.285639496856508,95.7143605031435,12.868607808231012,37.16268475417465,9822.131357642622,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2044-08-01,9125.607245411487,8173.190345760653,10522.757342272118,108.645058063731,34.99205407790085,0.6523262226387193,31.933759953060036,3.6898583517357855,96.31014164826422,8.256853153405022,40.48849897593022,53.032697185492,0.0,Low,10522.757342272118,34.99205407790085,31.933759953060036,3.6898583517357855,96.31014164826422,8.256853153405022,40.48849897593022,10469.724645086626,0.5039809952895954,LOW,Maintain current production plan and continue monitoring.
2044-09-01,9873.0666617653,9809.98707009304,10642.292630861855,227.8266406135732,74.83358479022473,0.5064724559458157,28.77047773337539,8.9188905522841,91.0811094477159,4.908057981715547,42.41935677728903,0.0,0.0,Low,10642.292630861855,74.83358479022473,28.77047773337539,8.9188905522841,91.0811094477159,4.908057981715547,42.41935677728903,10664.377130732382,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2044-10-01,10286.489806750156,7016.21208051611,11475.452320020791,181.36783467204555,26.007374572252616,0.1932011617545768,29.063994913977364,6.467251043169274,93.53274895683072,3.306341945028722,53.07811744745678,187.91150975652454,0.0,Low,11475.452320020791,26.007374572252616,29.063994913977364,6.467251043169274,93.53274895683072,3.306341945028722,53.07811744745678,11287.540810264267,1.637508522680909,LOW,Maintain current production plan and continue monitoring.
2044-11-01,10150.493441794328,8167.247100919005,9801.636511832274,155.8972513817689,54.4054582210181,0.64823478219618,40.14286314170545,26.40993986458165,73.59006013541836,12.685246392738463,45.16752061882584,0.0,3.4368470061331884,Low,9801.636511832274,54.4054582210181,40.14286314170545,26.40993986458165,73.59006013541836,12.685246392738463,45.16752061882584,9870.585732632175,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2044-12-01,9199.834742364856,8393.590427568302,10268.684332634815,84.2494522870677,25.54531094853244,0.5294138320253866,28.2044870699403,8.137991646025242,91.86200835397476,15.718041832117972,39.43833853657711,0.0,0.0,Low,10268.684332634815,25.54531094853244,28.2044870699403,8.137991646025242,91.86200835397476,15.718041832117972,39.43833853657711,10271.049501999305,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2045-01-01,10887.163201657986,8880.88461028273,10572.214367162856,207.7096922131107,32.5168992761684,0.6582739851526735,25.22648434267115,29.32422716293568,70.67577283706433,13.234180817281484,49.29025108797668,0.0,2.8928457180394487,Low,10572.214367162856,32.5168992761684,25.22648434267115,29.32422716293568,70.67577283706433,13.234180817281484,49.29025108797668,10601.527343882084,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2045-02-01,10344.74229173942,10219.494657444662,11204.488685071508,239.21452275639732,69.36294627210387,0.6386355450572962,22.117208546882672,11.433082169590993,88.56691783040901,11.075740531734008,53.51598462863227,0.0,0.0,Low,11204.488685071508,69.36294627210387,22.117208546882672,11.433082169590993,88.56691783040901,11.075740531734008,53.51598462863227,11234.558968039006,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2045-03-01,9885.8851312785,8212.210980280865,10376.723877527706,207.0875878120544,61.02030095889628,0.6719513467725942,31.66732802211021,7.09930163928358,92.90069836071642,1.797073245201089,25.661984460468727,0.0,0.0,Low,10376.723877527706,61.02030095889628,31.66732802211021,7.09930163928358,92.90069836071642,1.797073245201089,25.661984460468727,10487.584813540536,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2045-04-01,10029.30186558588,8214.336206636797,10343.2674529641,10.375625245953495,16.677949411924743,0.4867052431630061,32.053302472996045,24.111558199989418,75.88844180001058,19.401286774293293,54.47563816768116,0.0,0.0,Low,10343.2674529641,16.677949411924743,32.053302472996045,24.111558199989418,75.88844180001058,19.401286774293293,54.47563816768116,10406.58515705362,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
2045-05-01,9549.000156069476,9581.25436838412,9220.60254015581,162.7363288440177,40.00914146905035,0.2412109368257847,41.02271776007268,20.443817714024533,79.55618228597547,16.175569641436915,27.58396417191041,0.0,3.439078547976876,Low,9220.60254015581,40.00914146905035,41.02271776007268,20.443817714024533,79.55618228597547,16.175569641436915,27.58396417191041,9258.301190209202,0.0,NO SHORTFALL,Continue current production schedule and routine monitoring.
